"FIPS","Qualifying Name","State Postal Abbreviation","Summary Level","Geographic Component","US","Census Region","Census Division","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Statistical Area Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Area","New England City and Town Combined Statistical Area","New England City and Town Area Division","Urban Area","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Public Use Microdata Area – File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Workers 16 Years and Over:","Workers 16 Years and Over: Car, Truck, or Van","Workers 16 Years and Over: Drove Alone","Workers 16 Years and Over: Carpooled","Workers 16 Years and Over: Public Transportation (Includes Taxicab)","Workers 16 Years and Over: Motorcycle","Workers 16 Years and Over: Bicycle","Workers 16 Years and Over: Walked","Workers 16 Years and Over: Other Means","Workers 16 Years and Over: Worked At Home","% Workers 16 Years and Over: Car, Truck, or Van","% Workers 16 Years and Over: Drove Alone","% Workers 16 Years and Over: Carpooled","% Workers 16 Years and Over: Public Transportation (Includes Taxicab)","% Workers 16 Years and Over: Motorcycle","% Workers 16 Years and Over: Bicycle","% Workers 16 Years and Over: Walked","% Workers 16 Years and Over: Other Means","% Workers 16 Years and Over: Worked At Home","Total Population","Total Population:","Total Population: Under 18 Years","Total Population: 18 to 34 Years","Total Population: 35 to 64 Years","Total Population: 65 and Over","% Total Population: Under 18 Years","% Total Population: 18 to 34 Years","% Total Population: 35 to 64 Years","% Total Population: 65 and Over","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","% Total Population: Not Hispanic or Latino","% Total Population: Not Hispanic or Latino: White Alone","% Total Population: Not Hispanic or Latino: Black or African American Alone","% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Not Hispanic or Latino: Asian Alone","% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Not Hispanic or Latino: Some Other Race Alone","% Total Population: Not Hispanic or Latino: Two or More Races","% Total Population: Hispanic or Latino","% Total Population: Hispanic or Latino: White Alone","% Total Population: Hispanic or Latino: Black or African American Alone","% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Hispanic or Latino: Asian Alone","% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Hispanic or Latino: Some Other Race Alone","% Total Population: Hispanic or Latino: Two or More Races","Occupied Housing Units","Occupied Housing Units: With Related Children of the Householder Under 18","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years Only","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: 6 to 17 Years","Occupied Housing Units: With Related Children of the Householder Under 18: No Own Children of the Householder Under 18","Occupied Housing Units: No Related Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years Only","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: 6 to 17 Years","% Occupied Housing Units: With Related Children of the Householder Under 18: No Own Children of the Householder Under 18","% Occupied Housing Units: No Related Children of the Householder Under 18","Median Household Income (In 2023 Inflation Adjusted Dollars)","Median Family Income (In 2023 Inflation Adjusted Dollars)","Occupied Housing Units","Occupied Housing Units: No Vehicle Available","Occupied Housing Units: 1 Vehicle Available","Occupied Housing Units: 2 Vehicles Available","Occupied Housing Units: 3 Vehicles Available","Occupied Housing Units: 4 Vehicles Available","Occupied Housing Units: 5 or More Vehicles Available","% Occupied Housing Units: No Vehicle Available","% Occupied Housing Units: 1 Vehicle Available","% Occupied Housing Units: 2 Vehicles Available","% Occupied Housing Units: 3 Vehicles Available","% Occupied Housing Units: 4 Vehicles Available","% Occupied Housing Units: 5 or More Vehicles Available"
"06075022600","Census Tract 226, San Francisco County, California","ca","140","00",,,,"06","075",,,"022600",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075022600","Census Tract 226",,,,3529,790,652,138,577,18,268,747,141,988,22.39,18.48,3.91,16.35,0.51,7.59,21.17,4,28,4210,4210,364,2144,1656,46,8.65,50.93,39.33,1.09,4210,1962,109,0,1424,0,261,454,46.6,2.59,0,33.82,0,6.2,10.78,4210,3707,1809,109,0,1424,0,48,317,503,153,0,0,0,0,213,137,88.05,42.97,2.59,0,33.82,0,1.14,7.53,11.95,3.63,0,0,0,0,5.06,3.25,2185,260,254,92,75,87,6,1925,11.9,11.62,4.21,3.43,3.98,0.27,88.1,243007,250001,2185,595,1211,354,25,0,0,27.23,55.42,16.2,1.14,0,0
"06075022702","Census Tract 227.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"022702",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075022702","Census Tract 227.02",,,,1478,375,321,54,167,0,117,202,0,617,25.37,21.72,3.65,11.3,0,7.92,13.67,0,41.75,2017,2017,194,903,738,182,9.62,44.77,36.59,9.02,2017,1144,1,1,462,0,128,281,56.72,0.05,0.05,22.91,0,6.35,13.93,2017,1711,1024,1,1,462,0,59,164,306,120,0,0,0,0,69,117,84.83,50.77,0.05,0.05,22.91,0,2.93,8.13,15.17,5.95,0,0,0,0,3.42,5.8,1001,143,143,33,0,110,0,858,14.29,14.29,3.3,0,10.99,0,85.71,250001,250001,1001,133,674,151,43,0,0,13.29,67.33,15.08,4.3,0,0
"06075022704","Census Tract 227.04, San Francisco County, California","ca","140","00",,,,"06","075",,,"022704",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075022704","Census Tract 227.04",,,,2573,993,838,155,195,16,202,151,30,986,38.59,32.57,6.02,7.58,0.62,7.85,5.87,1.17,38.32,3982,3982,753,1269,1566,394,18.91,31.87,39.33,9.89,3982,2015,125,0,885,0,360,597,50.6,3.14,0,22.23,0,9.04,14.99,3982,3452,1977,125,0,885,0,27,438,530,38,0,0,0,0,333,159,86.69,49.65,3.14,0,22.23,0,0.68,11,13.31,0.95,0,0,0,0,8.36,3.99,1822,385,338,123,50,165,47,1437,21.13,18.55,6.75,2.74,9.06,2.58,78.87,240000,250001,1822,183,1100,444,43,27,25,10.04,60.37,24.37,2.36,1.48,1.37
"06075022801","Census Tract 228.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"022801",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075022801","Census Tract 228.01",,,,2714,1010,892,118,473,0,169,275,33,754,37.21,32.87,4.35,17.43,0,6.23,10.13,1.22,27.78,4755,4755,692,1213,2066,784,14.55,25.51,43.45,16.49,4755,2083,709,372,684,23,610,274,43.81,14.91,7.82,14.38,0.48,12.83,5.76,4755,3426,1767,709,0,660,23,119,148,1329,316,0,372,24,0,491,126,72.05,37.16,14.91,0,13.88,0.48,2.5,3.11,27.95,6.65,0,7.82,0.5,0,10.33,2.65,1895,399,366,155,73,138,33,1496,21.06,19.31,8.18,3.85,7.28,1.74,78.94,143531,142721,1895,372,1077,355,91,0,0,19.63,56.83,18.73,4.8,0,0
"06075022802","Census Tract 228.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"022802",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075022802","Census Tract 228.02",,,,1062,298,260,38,205,13,53,111,14,368,28.06,24.48,3.58,19.3,1.22,4.99,10.45,1.32,34.65,2236,2236,294,628,890,424,13.15,28.09,39.8,18.96,2236,1038,93,10,423,26,247,399,46.42,4.16,0.45,18.92,1.16,11.05,17.84,2236,1616,1005,92,0,423,1,0,95,620,33,1,10,0,25,247,304,72.27,44.95,4.11,0,18.92,0.04,0,4.25,27.73,1.48,0.04,0.45,0,1.12,11.05,13.6,751,165,156,54,25,77,9,586,21.97,20.77,7.19,3.33,10.25,1.2,78.03,137969,208409,751,189,398,133,31,0,0,25.17,53,17.71,4.13,0,0
"06075022803","Census Tract 228.03, San Francisco County, California","ca","140","00",,,,"06","075",,,"022803",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075022803","Census Tract 228.03",,,,2351,991,836,155,470,10,173,149,44,514,42.15,35.56,6.59,19.99,0.43,7.36,6.34,1.87,21.86,4098,4098,935,1030,1685,448,22.82,25.13,41.12,10.93,4098,1500,126,0,634,0,1314,524,36.6,3.07,0,15.47,0,32.06,12.79,4098,2458,1341,126,0,634,0,167,190,1640,159,0,0,0,0,1147,334,59.98,32.72,3.07,0,15.47,0,4.08,4.64,40.02,3.88,0,0,0,0,27.99,8.15,1422,371,299,111,20,168,72,1051,26.09,21.03,7.81,1.41,11.81,5.06,73.91,158545,166354,1422,382,648,291,84,17,0,26.86,45.57,20.46,5.91,1.2,0
"06075022901","Census Tract 229.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"022901",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075022901","Census Tract 229.01",,,,2456,1085,837,248,621,10,129,104,15,492,44.18,34.08,10.1,25.29,0.41,5.25,4.23,0.61,20.03,4197,4197,832,1256,1616,493,19.82,29.93,38.5,11.75,4197,1393,77,210,310,0,1326,881,33.19,1.83,5,7.39,0,31.59,20.99,4197,1617,1093,77,0,310,0,67,70,2580,300,0,210,0,0,1259,811,38.53,26.04,1.83,0,7.39,0,1.6,1.67,61.47,7.15,0,5,0,0,30,19.32,1408,480,447,10,46,391,33,928,34.09,31.75,0.71,3.27,27.77,2.34,65.91,94214,77535,1408,402,728,242,36,0,0,28.55,51.7,17.19,2.56,0,0
"06075022902","Census Tract 229.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"022902",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075022902","Census Tract 229.02",,,,1186,421,361,60,261,20,65,93,0,326,35.5,30.44,5.06,22.01,1.69,5.48,7.84,0,27.49,2019,2019,266,510,908,335,13.17,25.26,44.97,16.59,2019,818,34,19,422,0,410,316,40.52,1.68,0.94,20.9,0,20.31,15.65,2019,1278,653,34,19,422,0,24,126,741,165,0,0,0,0,386,190,63.3,32.34,1.68,0.94,20.9,0,1.19,6.24,36.7,8.17,0,0,0,0,19.12,9.41,727,158,140,42,31,67,18,569,21.73,19.26,5.78,4.26,9.22,2.48,78.27,199671,142656,727,160,370,173,24,0,0,22.01,50.89,23.8,3.3,0,0
"06075022903","Census Tract 229.03, San Francisco County, California","ca","140","00",,,,"06","075",,,"022903",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075022903","Census Tract 229.03",,,,1851,428,359,69,409,0,226,173,22,593,23.12,19.39,3.73,22.1,0,12.21,9.35,1.19,32.04,2675,2675,333,746,1328,268,12.45,27.89,49.64,10.02,2675,1331,57,64,302,0,342,579,49.76,2.13,2.39,11.29,0,12.79,21.64,2675,1786,1092,57,64,302,0,16,255,889,239,0,0,0,0,326,324,66.77,40.82,2.13,2.39,11.29,0,0.6,9.53,33.23,8.93,0,0,0,0,12.19,12.11,1058,191,191,72,12,107,0,867,18.05,18.05,6.81,1.13,10.11,0,81.95,201250,185333,1058,159,599,181,108,11,0,15.03,56.62,17.11,10.21,1.04,0
"06075023001","Census Tract 230.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"023001",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075023001","Census Tract 230.01",,,,2735,1742,1358,384,705,0,20,63,0,205,63.69,49.65,14.04,25.78,0,0.73,2.3,0,7.5,5576,5576,987,1234,2485,870,17.7,22.13,44.57,15.6,5576,529,594,105,3446,0,586,316,9.49,10.65,1.88,61.8,0,10.51,5.67,5576,4614,446,594,0,3446,0,0,128,962,83,0,105,0,0,586,188,82.75,8,10.65,0,61.8,0,0,2.3,17.25,1.49,0,1.88,0,0,10.51,3.37,1319,459,418,64,111,243,41,860,34.8,31.69,4.85,8.42,18.42,3.11,65.2,140179,117233,1319,35,429,600,136,66,53,2.65,32.52,45.49,10.31,5,4.02
"06075023003","Census Tract 230.03, San Francisco County, California","ca","140","00",,,,"06","075",,,"023003",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075023003","Census Tract 230.03",,,,1956,1300,914,386,273,0,36,85,32,230,66.46,46.73,19.73,13.96,0,1.84,4.35,1.64,11.76,4025,4025,678,592,1930,825,16.84,14.71,47.95,20.5,4025,431,500,0,2175,27,520,372,10.71,12.42,0,54.04,0.67,12.92,9.24,4025,3290,418,500,0,2175,27,0,170,735,13,0,0,0,0,520,202,81.74,10.39,12.42,0,54.04,0.67,0,4.22,18.26,0.32,0,0,0,0,12.92,5.02,1206,345,271,62,10,199,74,861,28.61,22.47,5.14,0.83,16.5,6.14,71.39,118889,153871,1206,195,410,325,176,58,42,16.17,34,26.95,14.59,4.81,3.48
"06075023102","Census Tract 231.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"023102",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075023102","Census Tract 231.02",,,,1173,608,524,84,440,0,0,0,0,125,51.83,44.67,7.16,37.51,0,0,0,0,10.66,3411,3411,1015,837,1169,390,29.76,24.54,34.27,11.43,3411,160,1796,0,280,0,632,543,4.69,52.65,0,8.21,0,18.53,15.92,3411,2388,79,1513,0,280,0,0,516,1023,81,283,0,0,0,632,27,70.01,2.32,44.36,0,8.21,0,0,15.13,29.99,2.37,8.3,0,0,0,18.53,0.79,1128,397,235,0,168,67,162,731,35.2,20.83,0,14.89,5.94,14.36,64.8,46331,59221,1128,304,469,246,109,0,0,26.95,41.58,21.81,9.66,0,0
"06075023103","Census Tract 231.03, San Francisco County, California","ca","140","00",,,,"06","075",,,"023103",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075023103","Census Tract 231.03",,,,1179,687,649,38,273,10,26,59,14,110,58.27,55.05,3.22,23.16,0.85,2.21,5,1.19,9.33,4512,4512,1762,988,1364,398,39.05,21.9,30.23,8.82,4512,0,2576,41,516,545,529,305,0,57.09,0.91,11.44,12.08,11.72,6.76,4512,3600,0,2513,0,484,419,0,184,912,0,63,41,32,126,529,121,79.79,0,55.7,0,10.73,9.29,0,4.08,20.21,0,1.4,0.91,0.71,2.79,11.72,2.68,1518,755,692,48,110,534,63,763,49.74,45.59,3.16,7.25,35.18,4.15,50.26,28393,31776,1518,366,960,192,0,0,0,24.11,63.24,12.65,0,0,0
"06075023200","Census Tract 232, San Francisco County, California","ca","140","00",,,,"06","075",,,"023200",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075023200","Census Tract 232",,,,1950,1018,668,350,394,84,49,71,29,305,52.21,34.26,17.95,20.21,4.31,2.51,3.64,1.49,15.64,4214,4214,1000,928,1726,560,23.73,22.02,40.96,13.29,4214,934,1270,16,1260,8,549,177,22.16,30.14,0.38,29.9,0.19,13.03,4.2,4214,2958,322,1270,0,1258,8,0,100,1256,612,0,16,2,0,549,77,70.19,7.64,30.14,0,29.85,0.19,0,2.37,29.81,14.52,0,0.38,0.05,0,13.03,1.83,1153,577,430,63,10,357,147,576,50.04,37.29,5.46,0.87,30.96,12.75,49.96,111597,95536,1153,49,483,285,307,7,22,4.25,41.89,24.72,26.63,0.61,1.91
"06075023300","Census Tract 233, San Francisco County, California","ca","140","00",,,,"06","075",,,"023300",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075023300","Census Tract 233",,,,1879,1098,940,158,477,0,6,56,16,226,58.44,50.03,8.41,25.39,0,0.32,2.98,0.85,12.03,3934,3934,719,754,1806,655,18.28,19.17,45.91,16.65,3934,452,453,0,2123,0,682,224,11.49,11.51,0,53.97,0,17.34,5.69,3934,3012,296,453,0,2110,0,0,153,922,156,0,0,13,0,682,71,76.56,7.52,11.51,0,53.63,0,0,3.89,23.44,3.97,0,0,0.33,0,17.34,1.8,1281,446,397,91,41,265,49,835,34.82,30.99,7.1,3.2,20.69,3.83,65.18,92574,84292,1281,199,621,283,131,26,21,15.53,48.48,22.09,10.23,2.03,1.64
"06075023400","Census Tract 234, San Francisco County, California","ca","140","00",,,,"06","075",,,"023400",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075023400","Census Tract 234",,,,1552,1050,909,141,386,27,11,0,8,70,67.65,58.57,9.09,24.87,1.74,0.71,0,0.52,4.51,3811,3811,1036,896,1263,616,27.18,23.51,33.14,16.16,3811,464,938,6,1157,8,606,632,12.18,24.61,0.16,30.36,0.21,15.9,16.58,3811,2632,341,938,6,1064,8,0,275,1179,123,0,0,93,0,606,357,69.06,8.95,24.61,0.16,27.92,0.21,0,7.22,30.94,3.23,0,0,2.44,0,15.9,9.37,1169,561,481,68,54,359,80,608,47.99,41.15,5.82,4.62,30.71,6.84,52.01,80788,,1169,268,455,205,167,59,15,22.93,38.92,17.54,14.29,5.05,1.28
"06075025100","Census Tract 251, San Francisco County, California","ca","140","00",,,,"06","075",,,"025100",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025100","Census Tract 251",,,,1843,767,698,69,264,11,136,23,0,642,41.62,37.87,3.74,14.32,0.6,7.38,1.25,0,34.83,3342,3342,588,683,1510,561,17.59,20.44,45.18,16.79,3342,2079,60,25,536,16,196,430,62.21,1.8,0.75,16.04,0.48,5.86,12.87,3342,2560,1793,60,25,522,0,6,154,782,286,0,0,14,16,190,276,76.6,53.65,1.8,0.75,15.62,0,0.18,4.61,23.4,8.56,0,0,0.42,0.48,5.69,8.26,1306,399,399,214,0,185,0,907,30.55,30.55,16.39,0,14.17,0,69.45,139600,143750,1306,152,564,462,75,53,0,11.64,43.19,35.38,5.74,4.06,0
"06075025200","Census Tract 252, San Francisco County, California","ca","140","00",,,,"06","075",,,"025200",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025200","Census Tract 252",,,,3079,1051,927,124,500,92,401,143,0,892,34.13,30.11,4.03,16.24,2.99,13.02,4.64,0,28.97,5610,5610,1020,802,3118,670,18.18,14.3,55.58,11.94,5610,2967,54,0,668,0,685,1236,52.89,0.96,0,11.91,0,12.21,22.03,5610,4146,2916,54,0,668,0,0,508,1464,51,0,0,0,0,685,728,73.9,51.98,0.96,0,11.91,0,0,9.06,26.1,0.91,0,0,0,0,12.21,12.98,2463,609,500,254,79,167,109,1854,24.73,20.3,10.31,3.21,6.78,4.43,75.27,163321,170588,2463,510,1277,615,61,0,0,20.71,51.85,24.97,2.48,0,0
"06075025300","Census Tract 253, San Francisco County, California","ca","140","00",,,,"06","075",,,"025300",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025300","Census Tract 253",,,,2834,1327,1143,184,404,2,133,16,55,897,46.82,40.33,6.49,14.26,0.07,4.69,0.56,1.94,31.65,4218,4218,396,1467,1750,605,9.39,34.78,41.49,14.34,4218,1945,66,18,475,0,1207,507,46.11,1.56,0.43,11.26,0,28.62,12.02,4218,2746,1851,66,8,475,0,9,337,1472,94,0,10,0,0,1198,170,65.1,43.88,1.56,0.19,11.26,0,0.21,7.99,34.9,2.23,0,0.24,0,0,28.4,4.03,1692,258,233,92,8,133,25,1434,15.25,13.77,5.44,0.47,7.86,1.48,84.75,189688,205205,1692,280,895,341,103,18,55,16.55,52.9,20.15,6.09,1.06,3.25
"06075025401","Census Tract 254.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"025401",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025401","Census Tract 254.01",,,,1907,663,550,113,249,12,306,36,0,641,34.77,28.84,5.93,13.06,0.63,16.05,1.89,0,33.61,3706,3706,1106,429,1779,392,29.84,11.58,48,10.58,3706,2141,153,10,216,0,304,882,57.77,4.13,0.27,5.83,0,8.2,23.8,3706,2799,1695,153,0,216,0,27,708,907,446,0,10,0,0,277,174,75.53,45.74,4.13,0,5.83,0,0.73,19.1,24.47,12.03,0,0.27,0,0,7.47,4.7,1357,549,533,185,91,257,16,808,40.46,39.28,13.63,6.71,18.94,1.18,59.54,183902,183939,1357,173,706,399,63,0,16,12.75,52.03,29.4,4.64,0,1.18
"06075025402","Census Tract 254.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"025402",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025402","Census Tract 254.02",,,,1728,1024,868,156,188,20,70,76,28,322,59.26,50.23,9.03,10.88,1.16,4.05,4.4,1.62,18.63,3163,3163,417,719,1413,614,13.18,22.73,44.67,19.41,3163,1143,231,0,522,0,1020,247,36.14,7.3,0,16.5,0,32.25,7.81,3163,1934,1069,219,0,438,0,17,191,1229,74,12,0,84,0,1003,56,61.14,33.8,6.92,0,13.85,0,0.54,6.04,38.86,2.34,0.38,0,2.66,0,31.71,1.77,1087,216,200,35,9,156,16,871,19.87,18.4,3.22,0.83,14.35,1.47,80.13,173352,174063,1087,76,505,324,172,10,0,6.99,46.46,29.81,15.82,0.92,0
"06075025403","Census Tract 254.03, San Francisco County, California","ca","140","00",,,,"06","075",,,"025403",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025403","Census Tract 254.03",,,,2243,1142,749,393,375,12,90,30,44,550,50.91,33.39,17.52,16.72,0.53,4.01,1.34,1.96,24.52,4686,4686,1021,781,2246,638,21.79,16.67,47.93,13.62,4686,1062,202,28,1100,0,1008,1286,22.66,4.31,0.6,23.47,0,21.51,27.44,4686,2369,878,202,16,1100,0,8,165,2317,184,0,12,0,0,1000,1121,50.55,18.74,4.31,0.34,23.47,0,0.17,3.52,49.45,3.93,0,0.26,0,0,21.34,23.92,1380,616,559,193,9,357,57,764,44.64,40.51,13.99,0.65,25.87,4.13,55.36,128947,113977,1380,172,563,424,58,135,28,12.46,40.8,30.72,4.2,9.78,2.03
"06075025501","Census Tract 255.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"025501",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025501","Census Tract 255.01",,,,2009,606,516,90,576,0,34,2,301,490,30.16,25.68,4.48,28.67,0,1.69,0.1,14.98,24.39,4073,4073,1061,805,1582,625,26.05,19.76,38.84,15.34,4073,663,88,34,1592,0,1237,459,16.28,2.16,0.83,39.09,0,30.37,11.27,4073,2685,572,88,34,1592,0,188,211,1388,91,0,0,0,0,1049,248,65.92,14.04,2.16,0.83,39.09,0,4.62,5.18,34.08,2.23,0,0,0,0,25.75,6.09,1031,383,344,107,81,156,39,648,37.15,33.37,10.38,7.86,15.13,3.78,62.85,146477,131875,1031,5,358,478,149,0,41,0.48,34.72,46.36,14.45,0,3.98
"06075025502","Census Tract 255.02, San Francisco County, California","ca","140","00",,,,"06","075",,,"025502",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025502","Census Tract 255.02",,,,1846,872,783,89,434,0,0,46,41,453,47.24,42.42,4.82,23.51,0,0,2.49,2.22,24.54,3451,3451,542,711,1589,609,15.71,20.6,46.04,17.65,3451,1160,39,10,1464,41,429,308,33.61,1.13,0.29,42.42,1.19,12.43,8.92,3451,2846,1139,39,10,1464,41,0,153,605,21,0,0,0,0,429,155,82.47,33,1.13,0.29,42.42,1.19,0,4.43,17.53,0.61,0,0,0,0,12.43,4.49,1220,343,326,93,90,143,17,877,28.11,26.72,7.62,7.38,11.72,1.39,71.89,168483,214219,1220,175,652,251,118,0,24,14.34,53.44,20.57,9.67,0,1.97
"06075025600","Census Tract 256, San Francisco County, California","ca","140","00",,,,"06","075",,,"025600",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025600","Census Tract 256",,,,3000,1458,985,473,836,26,19,40,15,606,48.6,32.83,15.77,27.87,0.87,0.63,1.33,0.5,20.2,5290,5290,998,1084,2261,947,18.87,20.49,42.74,17.9,5290,1265,69,0,2959,36,717,244,23.91,1.3,0,55.94,0.68,13.55,4.61,5290,3992,908,32,0,2872,36,14,130,1298,357,37,0,87,0,703,114,75.46,17.16,0.6,0,54.29,0.68,0.26,2.46,24.54,6.75,0.7,0,1.64,0,13.29,2.16,1656,485,414,31,100,283,71,1171,29.29,25,1.87,6.04,17.09,4.29,70.71,114250,109196,1656,234,504,438,229,176,75,14.13,30.43,26.45,13.83,10.63,4.53
"06075025701","Census Tract 257.01, San Francisco County, California","ca","140","00",,,,"06","075",,,"025701",,,,,,,,,,,,,,".",".",,,,,,,,,,,,,,"1400000US06075025701","Census Tract 257.01",,,,2679,1534,1132,402,648,0,45,70,0,382,57.26,42.25,15.01,24.19,0,1.68,2.61,0,14.26,5047,5047,923,921,2520,683,18.29,18.25,49.93,13.53,5047,645,110,21,3383,0,716,172,12.78,2.18,0.42,67.03,0,14.19,3.41,5047,4065,450,110,0,3383,0,22,100,982,195,0,21,0,0,694,72,80.54,8.92,2.18,0,67.03,0,0.44,1.98,19.46,3.86,0,0.42,0,0,13.75,1.43,1559,457,386,103,18,265,71,1102,29.31,24.76,6.61,1.15,17,4.55,70.69,129663,124928,1559,100,676,435,192,87,69,6.41,43.36,27.9,12.32,5.58,4.43
