trip_id,stop_id_1,stop_id_2,arrival_time_1,arrival_time_2,time_difference
11722340,4430,5472,1900-01-01 07:49:41,1900-01-01 08:01:00,0 days 00:11:19
11726330,4757,4293,1900-01-01 07:22:00,1900-01-01 07:33:19,0 days 00:11:19
11730327,8089,6800,1900-01-01 08:03:31,1900-01-01 08:14:50,0 days 00:11:19
11726432,4757,4293,1900-01-01 07:46:00,1900-01-01 07:57:19,0 days 00:11:19
11730733,8090,6806,1900-01-01 08:11:17,1900-01-01 08:22:36,0 days 00:11:19
11730329,8090,6806,1900-01-01 08:17:17,1900-01-01 08:28:36,0 days 00:11:19
11754489,8027,3957,1900-01-01 07:14:20,1900-01-01 07:25:39,0 days 00:11:19
11726431,4757,4293,1900-01-01 07:34:00,1900-01-01 07:45:19,0 days 00:11:19
11729713,6113,6144,1900-01-01 07:49:09,1900-01-01 08:00:30,0 days 00:11:21
11729840,6113,6144,1900-01-01 08:09:09,1900-01-01 08:20:30,0 days 00:11:21
11729712,6113,6144,1900-01-01 08:09:09,1900-01-01 08:20:30,0 days 00:11:21
11722002,4646,5342,1900-01-01 07:01:21,1900-01-01 07:12:42,0 days 00:11:21
11722110,4646,5342,1900-01-01 07:01:21,1900-01-01 07:12:42,0 days 00:11:21
11722111,4646,5342,1900-01-01 07:16:21,1900-01-01 07:27:42,0 days 00:11:21
11729839,6113,6144,1900-01-01 07:49:09,1900-01-01 08:00:30,0 days 00:11:21
11729714,6113,6144,1900-01-01 07:29:09,1900-01-01 07:40:30,0 days 00:11:21
11722001,4646,5342,1900-01-01 07:16:21,1900-01-01 07:27:42,0 days 00:11:21
11729838,6113,6144,1900-01-01 07:29:09,1900-01-01 07:40:30,0 days 00:11:21
11754492,8028,5472,1900-01-01 07:56:37,1900-01-01 08:08:00,0 days 00:11:23
11722582,8028,5472,1900-01-01 07:56:37,1900-01-01 08:08:00,0 days 00:11:23
11722114,4646,5342,1900-01-01 08:01:21,1900-01-01 08:12:45,0 days 00:11:24
11722113,4646,5342,1900-01-01 07:46:21,1900-01-01 07:57:45,0 days 00:11:24
11722112,4646,5342,1900-01-01 07:31:21,1900-01-01 07:42:45,0 days 00:11:24
11722583,4407,5469,1900-01-01 08:14:16,1900-01-01 08:25:40,0 days 00:11:24
11754494,4407,5469,1900-01-01 08:14:16,1900-01-01 08:25:40,0 days 00:11:24
11721999,4646,5342,1900-01-01 07:46:21,1900-01-01 07:57:45,0 days 00:11:24
11722010,4646,5342,1900-01-01 08:01:21,1900-01-01 08:12:45,0 days 00:11:24
11722011,4646,5342,1900-01-01 08:13:21,1900-01-01 08:24:45,0 days 00:11:24
11722115,4646,5342,1900-01-01 08:13:21,1900-01-01 08:24:45,0 days 00:11:24
11722000,4646,5342,1900-01-01 07:31:21,1900-01-01 07:42:45,0 days 00:11:24
11720183,4311,4421,1900-01-01 08:10:32,1900-01-01 08:21:57,0 days 00:11:25
11723192,6716,3057,1900-01-01 07:08:17,1900-01-01 07:19:42,0 days 00:11:25
11717670,5997,5469,1900-01-01 07:43:00,1900-01-01 07:54:25,0 days 00:11:25
11729533,6113,6142,1900-01-01 07:57:24,1900-01-01 08:08:49,0 days 00:11:25
11720182,4311,4421,1900-01-01 07:58:32,1900-01-01 08:09:57,0 days 00:11:25
11717669,5997,5469,1900-01-01 08:00:00,1900-01-01 08:11:25,0 days 00:11:25
11720061,4311,4421,1900-01-01 07:58:32,1900-01-01 08:09:57,0 days 00:11:25
11720181,4311,4421,1900-01-01 07:45:32,1900-01-01 07:56:57,0 days 00:11:25
11729534,6113,6142,1900-01-01 08:10:24,1900-01-01 08:21:49,0 days 00:11:25
11720062,4311,4421,1900-01-01 07:45:32,1900-01-01 07:56:57,0 days 00:11:25
11720060,4311,4421,1900-01-01 08:10:32,1900-01-01 08:21:57,0 days 00:11:25
11729606,6113,6142,1900-01-01 07:46:24,1900-01-01 07:57:49,0 days 00:11:25
11717668,5997,5469,1900-01-01 08:15:00,1900-01-01 08:26:25,0 days 00:11:25
11723078,6716,3057,1900-01-01 07:08:17,1900-01-01 07:19:42,0 days 00:11:25
11722340,5173,6806,1900-01-01 07:48:54,1900-01-01 08:00:20,0 days 00:11:26
11754393,6520,6819,1900-01-01 08:15:33,1900-01-01 08:27:00,0 days 00:11:27
11754388,6520,6819,1900-01-01 07:37:33,1900-01-01 07:49:00,0 days 00:11:27
11753528,6520,6819,1900-01-01 08:07:33,1900-01-01 08:19:00,0 days 00:11:27
11722205,6520,6819,1900-01-01 07:52:33,1900-01-01 08:04:00,0 days 00:11:27
11722201,6520,6819,1900-01-01 07:27:33,1900-01-01 07:39:00,0 days 00:11:27
11752876,6520,6819,1900-01-01 07:46:33,1900-01-01 07:58:00,0 days 00:11:27
11753530,6520,6819,1900-01-01 07:37:33,1900-01-01 07:49:00,0 days 00:11:27
11752905,6520,6819,1900-01-01 07:58:33,1900-01-01 08:10:00,0 days 00:11:27
11722477,6520,6819,1900-01-01 08:15:33,1900-01-01 08:27:00,0 days 00:11:27
11722475,6520,6819,1900-01-01 07:44:33,1900-01-01 07:56:00,0 days 00:11:27
11754392,6520,6819,1900-01-01 08:07:33,1900-01-01 08:19:00,0 days 00:11:27
11722203,6520,6819,1900-01-01 07:39:33,1900-01-01 07:51:00,0 days 00:11:27
11722207,6520,6819,1900-01-01 08:04:33,1900-01-01 08:16:00,0 days 00:11:27
11722199,6520,6819,1900-01-01 07:15:33,1900-01-01 07:27:00,0 days 00:11:27
11754389,6520,6819,1900-01-01 07:44:33,1900-01-01 07:56:00,0 days 00:11:27
11752836,6520,5468,1900-01-01 08:10:33,1900-01-01 08:22:01,0 days 00:11:28
11722344,4418,5472,1900-01-01 08:16:32,1900-01-01 08:28:00,0 days 00:11:28
11729606,6122,6144,1900-01-01 07:47:02,1900-01-01 07:58:30,0 days 00:11:28
11722342,4418,5472,1900-01-01 08:04:32,1900-01-01 08:16:00,0 days 00:11:28
11729534,6122,6144,1900-01-01 08:11:02,1900-01-01 08:22:30,0 days 00:11:28
11729533,6122,6144,1900-01-01 07:58:02,1900-01-01 08:09:30,0 days 00:11:28
11753861,6511,5468,1900-01-01 07:50:43,1900-01-01 08:02:12,0 days 00:11:29
11754390,6511,5468,1900-01-01 07:50:43,1900-01-01 08:02:12,0 days 00:11:29
11723192,6722,3055,1900-01-01 07:07:46,1900-01-01 07:19:15,0 days 00:11:29
11723078,6722,3055,1900-01-01 07:07:46,1900-01-01 07:19:15,0 days 00:11:29
11723195,6730,3057,1900-01-01 08:02:49,1900-01-01 08:14:19,0 days 00:11:30
11722581,8028,5469,1900-01-01 07:36:05,1900-01-01 07:47:35,0 days 00:11:30
11729715,6015,6142,1900-01-01 07:04:45,1900-01-01 07:16:15,0 days 00:11:30
11754489,8028,5469,1900-01-01 07:16:05,1900-01-01 07:27:35,0 days 00:11:30
11729531,6123,6142,1900-01-01 07:21:45,1900-01-01 07:33:15,0 days 00:11:30
11721751,4645,5343,1900-01-01 07:12:09,1900-01-01 07:23:39,0 days 00:11:30
11729532,6123,6142,1900-01-01 07:33:45,1900-01-01 07:45:15,0 days 00:11:30
11722580,8028,5469,1900-01-01 07:16:05,1900-01-01 07:27:35,0 days 00:11:30
11729837,6015,6142,1900-01-01 07:04:45,1900-01-01 07:16:15,0 days 00:11:30
11723128,6730,3057,1900-01-01 08:02:49,1900-01-01 08:14:19,0 days 00:11:30
11754490,8028,5469,1900-01-01 07:36:05,1900-01-01 07:47:35,0 days 00:11:30
11721750,4645,5343,1900-01-01 07:04:09,1900-01-01 07:15:39,0 days 00:11:30
11722476,8116,6819,1900-01-01 07:58:29,1900-01-01 08:10:00,0 days 00:11:31
11722198,8116,6819,1900-01-01 07:05:29,1900-01-01 07:17:00,0 days 00:11:31
11754386,8116,6819,1900-01-01 07:13:29,1900-01-01 07:25:00,0 days 00:11:31
11754391,8116,6819,1900-01-01 07:58:29,1900-01-01 08:10:00,0 days 00:11:31
11754387,8116,6819,1900-01-01 07:28:29,1900-01-01 07:40:00,0 days 00:11:31
11722474,8116,6819,1900-01-01 07:28:29,1900-01-01 07:40:00,0 days 00:11:31
11722473,8116,6819,1900-01-01 07:13:29,1900-01-01 07:25:00,0 days 00:11:31
11754390,8116,6819,1900-01-01 07:51:29,1900-01-01 08:03:00,0 days 00:11:31
11753861,8116,6819,1900-01-01 07:51:29,1900-01-01 08:03:00,0 days 00:11:31
11721751,4646,5342,1900-01-01 07:11:21,1900-01-01 07:22:53,0 days 00:11:32
11721251,4776,6800,1900-01-01 07:48:42,1900-01-01 08:00:14,0 days 00:11:32
11722111,4646,5352,1900-01-01 07:16:21,1900-01-01 07:27:53,0 days 00:11:32
11723079,6716,3055,1900-01-01 07:29:17,1900-01-01 07:40:49,0 days 00:11:32
11721755,4645,5342,1900-01-01 07:44:21,1900-01-01 07:55:53,0 days 00:11:32
11723193,6716,3055,1900-01-01 07:29:17,1900-01-01 07:40:49,0 days 00:11:32
11721421,4776,6800,1900-01-01 07:48:42,1900-01-01 08:00:14,0 days 00:11:32
11722110,4646,5352,1900-01-01 07:01:21,1900-01-01 07:12:53,0 days 00:11:32
11723196,6730,3057,1900-01-01 08:13:47,1900-01-01 08:25:19,0 days 00:11:32
11721250,4776,6800,1900-01-01 07:33:42,1900-01-01 07:45:14,0 days 00:11:32
11723081,6730,3057,1900-01-01 08:13:47,1900-01-01 08:25:19,0 days 00:11:32
11721754,4645,5342,1900-01-01 07:36:21,1900-01-01 07:47:53,0 days 00:11:32
11721753,4645,5342,1900-01-01 07:28:21,1900-01-01 07:39:53,0 days 00:11:32
11721752,4645,5342,1900-01-01 07:20:21,1900-01-01 07:31:53,0 days 00:11:32
11722002,4646,5352,1900-01-01 07:01:21,1900-01-01 07:12:53,0 days 00:11:32
11722963,6730,3057,1900-01-01 07:11:47,1900-01-01 07:23:19,0 days 00:11:32
11721252,4776,6800,1900-01-01 08:04:42,1900-01-01 08:16:14,0 days 00:11:32
11723080,6730,3057,1900-01-01 07:52:47,1900-01-01 08:04:19,0 days 00:11:32
11729613,6123,6142,1900-01-01 07:49:45,1900-01-01 08:01:17,0 days 00:11:32
11721750,4646,5342,1900-01-01 07:03:21,1900-01-01 07:14:53,0 days 00:11:32
11722001,4646,5352,1900-01-01 07:16:21,1900-01-01 07:27:53,0 days 00:11:32
11723194,6730,3057,1900-01-01 07:52:47,1900-01-01 08:04:19,0 days 00:11:32
11721420,4776,6800,1900-01-01 07:33:42,1900-01-01 07:45:14,0 days 00:11:32
11721422,4776,6800,1900-01-01 08:04:42,1900-01-01 08:16:14,0 days 00:11:32
11729614,6123,6142,1900-01-01 08:00:45,1900-01-01 08:12:17,0 days 00:11:32
11751900,4300,4293,1900-01-01 07:45:14,1900-01-01 07:56:47,0 days 00:11:33
11751857,4300,4293,1900-01-01 07:53:14,1900-01-01 08:04:47,0 days 00:11:33
11751901,4300,4293,1900-01-01 08:01:14,1900-01-01 08:12:47,0 days 00:11:33
11751898,4300,4293,1900-01-01 07:13:14,1900-01-01 07:24:47,0 days 00:11:33
11751899,4300,4293,1900-01-01 07:29:14,1900-01-01 07:40:47,0 days 00:11:33
11751854,4300,4293,1900-01-01 07:05:14,1900-01-01 07:16:47,0 days 00:11:33
11751858,4300,4293,1900-01-01 08:09:14,1900-01-01 08:20:47,0 days 00:11:33
11751902,4300,4293,1900-01-01 08:18:14,1900-01-01 08:29:47,0 days 00:11:33
11751856,4300,4293,1900-01-01 07:37:14,1900-01-01 07:48:47,0 days 00:11:33
11751855,4300,4293,1900-01-01 07:21:14,1900-01-01 07:32:47,0 days 00:11:33
11751855,4767,4760,1900-01-01 07:20:29,1900-01-01 07:32:03,0 days 00:11:34
11721901,7036,5351,1900-01-01 07:10:25,1900-01-01 07:21:59,0 days 00:11:34
11751858,4767,4760,1900-01-01 08:08:29,1900-01-01 08:20:03,0 days 00:11:34
11722335,5173,5469,1900-01-01 07:09:06,1900-01-01 07:20:40,0 days 00:11:34
11751901,4767,4760,1900-01-01 08:00:29,1900-01-01 08:12:03,0 days 00:11:34
11751856,4767,4760,1900-01-01 07:36:29,1900-01-01 07:48:03,0 days 00:11:34
11751854,4767,4760,1900-01-01 07:04:29,1900-01-01 07:16:03,0 days 00:11:34
11722336,5173,5469,1900-01-01 07:22:06,1900-01-01 07:33:40,0 days 00:11:34
11721900,7036,5351,1900-01-01 07:25:25,1900-01-01 07:36:59,0 days 00:11:34
11721629,7036,5351,1900-01-01 07:10:25,1900-01-01 07:21:59,0 days 00:11:34
11751900,4767,4760,1900-01-01 07:44:29,1900-01-01 07:56:03,0 days 00:11:34
11751857,4767,4760,1900-01-01 07:52:29,1900-01-01 08:04:03,0 days 00:11:34
11721628,7036,5351,1900-01-01 07:01:25,1900-01-01 07:12:59,0 days 00:11:34
11722024,7036,5351,1900-01-01 07:10:25,1900-01-01 07:21:59,0 days 00:11:34
11722338,7568,5469,1900-01-01 07:36:11,1900-01-01 07:47:45,0 days 00:11:34
11722344,4430,6806,1900-01-01 08:15:41,1900-01-01 08:27:15,0 days 00:11:34
11751899,4767,4760,1900-01-01 07:28:29,1900-01-01 07:40:03,0 days 00:11:34
11751902,4767,4760,1900-01-01 08:17:29,1900-01-01 08:29:03,0 days 00:11:34
11722025,7036,5351,1900-01-01 07:25:25,1900-01-01 07:36:59,0 days 00:11:34
11722027,7036,5351,1900-01-01 07:56:25,1900-01-01 08:07:59,0 days 00:11:34
11721899,7036,5351,1900-01-01 07:41:25,1900-01-01 07:52:59,0 days 00:11:34
11722342,4430,6806,1900-01-01 08:03:41,1900-01-01 08:15:15,0 days 00:11:34
11722026,7036,5351,1900-01-01 07:41:25,1900-01-01 07:52:59,0 days 00:11:34
11751898,4767,4760,1900-01-01 07:12:29,1900-01-01 07:24:03,0 days 00:11:34
11721898,7036,5351,1900-01-01 07:56:25,1900-01-01 08:07:59,0 days 00:11:34
11721757,4645,5342,1900-01-01 08:00:21,1900-01-01 08:11:56,0 days 00:11:35
11729839,6123,6142,1900-01-01 07:48:14,1900-01-01 07:59:49,0 days 00:11:35
11729712,6123,6142,1900-01-01 08:08:14,1900-01-01 08:19:49,0 days 00:11:35
11729840,6123,6142,1900-01-01 08:08:14,1900-01-01 08:19:49,0 days 00:11:35
11722476,6511,5468,1900-01-01 07:57:43,1900-01-01 08:09:18,0 days 00:11:35
11729713,6123,6142,1900-01-01 07:48:14,1900-01-01 07:59:49,0 days 00:11:35
11729714,6123,6142,1900-01-01 07:28:14,1900-01-01 07:39:49,0 days 00:11:35
11721758,4645,5342,1900-01-01 08:08:21,1900-01-01 08:19:56,0 days 00:11:35
11717402,3575,3552,1900-01-01 07:25:31,1900-01-01 07:37:06,0 days 00:11:35
11717511,3575,3552,1900-01-01 07:03:31,1900-01-01 07:15:06,0 days 00:11:35
11717306,3575,3552,1900-01-01 08:05:31,1900-01-01 08:17:06,0 days 00:11:35
11717404,3575,3552,1900-01-01 08:05:31,1900-01-01 08:17:06,0 days 00:11:35
11717401,3575,3552,1900-01-01 07:03:31,1900-01-01 07:15:06,0 days 00:11:35
11721756,4645,5342,1900-01-01 07:52:21,1900-01-01 08:03:56,0 days 00:11:35
11754391,6511,5468,1900-01-01 07:57:43,1900-01-01 08:09:18,0 days 00:11:35
11717350,3575,3552,1900-01-01 07:03:31,1900-01-01 07:15:06,0 days 00:11:35
11717351,3575,3552,1900-01-01 07:25:31,1900-01-01 07:37:06,0 days 00:11:35
11729838,6123,6142,1900-01-01 07:28:14,1900-01-01 07:39:49,0 days 00:11:35
11717403,3575,3552,1900-01-01 07:45:31,1900-01-01 07:57:06,0 days 00:11:35
11721759,4645,5342,1900-01-01 08:16:21,1900-01-01 08:27:56,0 days 00:11:35
11717512,3575,3552,1900-01-01 07:25:31,1900-01-01 07:37:06,0 days 00:11:35
11754386,6511,5468,1900-01-01 07:12:43,1900-01-01 07:24:18,0 days 00:11:35
11722198,6511,5468,1900-01-01 07:04:43,1900-01-01 07:16:18,0 days 00:11:35
11722473,6511,5468,1900-01-01 07:12:43,1900-01-01 07:24:18,0 days 00:11:35
11717305,3575,3552,1900-01-01 07:45:31,1900-01-01 07:57:06,0 days 00:11:35
11722474,6511,5468,1900-01-01 07:27:43,1900-01-01 07:39:18,0 days 00:11:35
11754387,6511,5468,1900-01-01 07:27:43,1900-01-01 07:39:18,0 days 00:11:35
11717514,3575,3552,1900-01-01 08:05:31,1900-01-01 08:17:06,0 days 00:11:35
11722209,6520,5468,1900-01-01 08:17:33,1900-01-01 08:29:08,0 days 00:11:35
11722338,4407,5472,1900-01-01 07:35:25,1900-01-01 07:47:00,0 days 00:11:35
11717513,3575,3552,1900-01-01 07:45:31,1900-01-01 07:57:06,0 days 00:11:35
11722112,4646,5352,1900-01-01 07:31:21,1900-01-01 07:42:57,0 days 00:11:36
11722010,4646,5352,1900-01-01 08:01:21,1900-01-01 08:12:57,0 days 00:11:36
11721999,4646,5352,1900-01-01 07:46:21,1900-01-01 07:57:57,0 days 00:11:36
11722113,4646,5352,1900-01-01 07:46:21,1900-01-01 07:57:57,0 days 00:11:36
11722114,4646,5352,1900-01-01 08:01:21,1900-01-01 08:12:57,0 days 00:11:36
11722011,4646,5352,1900-01-01 08:13:21,1900-01-01 08:24:57,0 days 00:11:36
11722964,6730,3055,1900-01-01 07:36:47,1900-01-01 07:48:23,0 days 00:11:36
11722115,4646,5352,1900-01-01 08:13:21,1900-01-01 08:24:57,0 days 00:11:36
11722000,4646,5352,1900-01-01 07:31:21,1900-01-01 07:42:57,0 days 00:11:36
11722965,6730,3055,1900-01-01 07:57:47,1900-01-01 08:09:23,0 days 00:11:36
11721630,5791,5351,1900-01-01 07:20:16,1900-01-01 07:31:53,0 days 00:11:37
11722965,6714,3057,1900-01-01 07:58:18,1900-01-01 08:09:55,0 days 00:11:37
11722964,6714,3057,1900-01-01 07:37:18,1900-01-01 07:48:55,0 days 00:11:37
11721631,5791,5351,1900-01-01 07:28:16,1900-01-01 07:39:53,0 days 00:11:37
11717836,4851,5469,1900-01-01 07:41:57,1900-01-01 07:53:35,0 days 00:11:38
11717837,4851,5469,1900-01-01 08:01:57,1900-01-01 08:13:35,0 days 00:11:38
11717757,4851,5469,1900-01-01 07:41:57,1900-01-01 07:53:35,0 days 00:11:38
11729530,6123,6144,1900-01-01 07:05:14,1900-01-01 07:16:52,0 days 00:11:38
11717756,4851,5469,1900-01-01 08:01:57,1900-01-01 08:13:35,0 days 00:11:38
11752876,8116,5468,1900-01-01 07:45:29,1900-01-01 07:57:08,0 days 00:11:39
11754388,8116,5468,1900-01-01 07:36:29,1900-01-01 07:48:08,0 days 00:11:39
11722340,7568,5469,1900-01-01 07:50:06,1900-01-01 08:01:45,0 days 00:11:39
11753530,8116,5468,1900-01-01 07:36:29,1900-01-01 07:48:08,0 days 00:11:39
11754392,8116,5468,1900-01-01 08:06:29,1900-01-01 08:18:08,0 days 00:11:39
11752905,8116,5468,1900-01-01 07:57:29,1900-01-01 08:09:08,0 days 00:11:39
11753528,8116,5468,1900-01-01 08:06:29,1900-01-01 08:18:08,0 days 00:11:39
11730909,8089,6820,1900-01-01 07:32:19,1900-01-01 07:44:00,0 days 00:11:41
11730323,8089,6820,1900-01-01 07:43:19,1900-01-01 07:55:00,0 days 00:11:41
11730467,8089,6820,1900-01-01 07:20:19,1900-01-01 07:32:00,0 days 00:11:41
11730321,8089,6820,1900-01-01 07:31:19,1900-01-01 07:43:00,0 days 00:11:41
11730738,8089,6820,1900-01-01 07:22:19,1900-01-01 07:34:00,0 days 00:11:41
11730322,8089,6820,1900-01-01 07:38:19,1900-01-01 07:50:00,0 days 00:11:41
11730318,8089,6820,1900-01-01 07:10:19,1900-01-01 07:22:00,0 days 00:11:41
11730736,8089,6820,1900-01-01 07:44:19,1900-01-01 07:56:00,0 days 00:11:41
11730737,8089,6820,1900-01-01 07:32:19,1900-01-01 07:44:00,0 days 00:11:41
11730911,8089,6820,1900-01-01 07:52:19,1900-01-01 08:04:00,0 days 00:11:41
11730739,8089,6820,1900-01-01 07:10:19,1900-01-01 07:22:00,0 days 00:11:41
11730907,8089,6820,1900-01-01 07:10:19,1900-01-01 07:22:00,0 days 00:11:41
11730735,8089,6820,1900-01-01 07:52:19,1900-01-01 08:04:00,0 days 00:11:41
11730317,8089,6820,1900-01-01 07:04:19,1900-01-01 07:16:00,0 days 00:11:41
11730908,8089,6820,1900-01-01 07:22:19,1900-01-01 07:34:00,0 days 00:11:41
11730324,8089,6820,1900-01-01 07:48:19,1900-01-01 08:00:00,0 days 00:11:41
11730910,8089,6820,1900-01-01 07:44:19,1900-01-01 07:56:00,0 days 00:11:41
11730320,8089,6820,1900-01-01 07:26:19,1900-01-01 07:38:00,0 days 00:11:41
11730319,8089,6820,1900-01-01 07:15:19,1900-01-01 07:27:00,0 days 00:11:41
11754386,6520,6801,1900-01-01 07:14:33,1900-01-01 07:26:15,0 days 00:11:42
11754387,6520,6801,1900-01-01 07:29:33,1900-01-01 07:41:15,0 days 00:11:42
11722198,6520,6801,1900-01-01 07:06:33,1900-01-01 07:18:15,0 days 00:11:42
11754391,6520,6801,1900-01-01 07:59:33,1900-01-01 08:11:15,0 days 00:11:42
11722476,6520,6801,1900-01-01 07:59:33,1900-01-01 08:11:15,0 days 00:11:42
11722474,6520,6801,1900-01-01 07:29:33,1900-01-01 07:41:15,0 days 00:11:42
11722473,6520,6801,1900-01-01 07:14:33,1900-01-01 07:26:15,0 days 00:11:42
11730329,8090,6820,1900-01-01 08:17:17,1900-01-01 08:29:00,0 days 00:11:43
11721628,5795,5344,1900-01-01 07:00:49,1900-01-01 07:12:32,0 days 00:11:43
11721898,5795,5344,1900-01-01 07:55:49,1900-01-01 08:07:32,0 days 00:11:43
11722028,7036,5351,1900-01-01 08:13:16,1900-01-01 08:24:59,0 days 00:11:43
11721901,5795,5344,1900-01-01 07:09:49,1900-01-01 07:21:32,0 days 00:11:43
11722027,5795,5344,1900-01-01 07:55:49,1900-01-01 08:07:32,0 days 00:11:43
11722026,5795,5344,1900-01-01 07:40:49,1900-01-01 07:52:32,0 days 00:11:43
11730733,8090,6820,1900-01-01 08:11:17,1900-01-01 08:23:00,0 days 00:11:43
11722024,5795,5344,1900-01-01 07:09:49,1900-01-01 07:21:32,0 days 00:11:43
11730328,8090,6820,1900-01-01 08:11:17,1900-01-01 08:23:00,0 days 00:11:43
11730913,8090,6820,1900-01-01 08:11:17,1900-01-01 08:23:00,0 days 00:11:43
11722025,5795,5344,1900-01-01 07:24:49,1900-01-01 07:36:32,0 days 00:11:43
11721899,5795,5344,1900-01-01 07:40:49,1900-01-01 07:52:32,0 days 00:11:43
11721900,5795,5344,1900-01-01 07:24:49,1900-01-01 07:36:32,0 days 00:11:43
11721897,7036,5351,1900-01-01 08:13:16,1900-01-01 08:24:59,0 days 00:11:43
11721629,5795,5344,1900-01-01 07:09:49,1900-01-01 07:21:32,0 days 00:11:43
11721418,4776,6806,1900-01-01 07:00:16,1900-01-01 07:12:00,0 days 00:11:44
11721249,4776,6806,1900-01-01 07:18:16,1900-01-01 07:30:00,0 days 00:11:44
11721419,4776,6806,1900-01-01 07:18:16,1900-01-01 07:30:00,0 days 00:11:44
11722475,8116,5468,1900-01-01 07:43:29,1900-01-01 07:55:13,0 days 00:11:44
11721248,4776,6806,1900-01-01 07:00:16,1900-01-01 07:12:00,0 days 00:11:44
11752002,4756,4761,1900-01-01 07:09:00,1900-01-01 07:20:44,0 days 00:11:44
11722201,8116,5468,1900-01-01 07:26:29,1900-01-01 07:38:13,0 days 00:11:44
11754393,8116,5468,1900-01-01 08:14:29,1900-01-01 08:26:13,0 days 00:11:44
11722199,8116,5468,1900-01-01 07:14:29,1900-01-01 07:26:13,0 days 00:11:44
11722207,8116,5468,1900-01-01 08:03:29,1900-01-01 08:15:13,0 days 00:11:44
11722203,8116,5468,1900-01-01 07:38:29,1900-01-01 07:50:13,0 days 00:11:44
11722477,8116,5468,1900-01-01 08:14:29,1900-01-01 08:26:13,0 days 00:11:44
11722340,4407,5472,1900-01-01 07:49:16,1900-01-01 08:01:00,0 days 00:11:44
11754389,8116,5468,1900-01-01 07:43:29,1900-01-01 07:55:13,0 days 00:11:44
11722205,8116,5468,1900-01-01 07:51:29,1900-01-01 08:03:13,0 days 00:11:44
11722583,8028,3957,1900-01-01 08:11:37,1900-01-01 08:23:22,0 days 00:11:45
11722342,4411,5469,1900-01-01 08:05:00,1900-01-01 08:16:45,0 days 00:11:45
11754494,8028,3957,1900-01-01 08:11:37,1900-01-01 08:23:22,0 days 00:11:45
11721754,4645,5352,1900-01-01 07:36:21,1900-01-01 07:48:07,0 days 00:11:46
11721753,4645,5352,1900-01-01 07:28:21,1900-01-01 07:40:07,0 days 00:11:46
11723014,6727,3057,1900-01-01 07:52:09,1900-01-01 08:03:55,0 days 00:11:46
11721751,4646,5352,1900-01-01 07:11:21,1900-01-01 07:23:07,0 days 00:11:46
11721752,4645,5352,1900-01-01 07:20:21,1900-01-01 07:32:07,0 days 00:11:46
11754494,5173,5469,1900-01-01 08:13:54,1900-01-01 08:25:40,0 days 00:11:46
11722583,5173,5469,1900-01-01 08:13:54,1900-01-01 08:25:40,0 days 00:11:46
11721755,4645,5352,1900-01-01 07:44:21,1900-01-01 07:56:07,0 days 00:11:46
11721750,4646,5352,1900-01-01 07:03:21,1900-01-01 07:15:07,0 days 00:11:46
11721898,7036,5341,1900-01-01 07:56:25,1900-01-01 08:08:12,0 days 00:11:47
11721421,4773,6800,1900-01-01 07:48:27,1900-01-01 08:00:14,0 days 00:11:47
11721629,7036,5341,1900-01-01 07:10:25,1900-01-01 07:22:12,0 days 00:11:47
11721633,5781,5351,1900-01-01 07:54:00,1900-01-01 08:05:47,0 days 00:11:47
11722025,7036,5341,1900-01-01 07:25:25,1900-01-01 07:37:12,0 days 00:11:47
11721628,7036,5341,1900-01-01 07:01:25,1900-01-01 07:13:12,0 days 00:11:47
11722027,7036,5341,1900-01-01 07:56:25,1900-01-01 08:08:12,0 days 00:11:47
11721420,4773,6800,1900-01-01 07:33:27,1900-01-01 07:45:14,0 days 00:11:47
11721250,4773,6800,1900-01-01 07:33:27,1900-01-01 07:45:14,0 days 00:11:47
11721635,5781,5351,1900-01-01 08:11:00,1900-01-01 08:22:47,0 days 00:11:47
11722024,7036,5341,1900-01-01 07:10:25,1900-01-01 07:22:12,0 days 00:11:47
11722026,7036,5341,1900-01-01 07:41:25,1900-01-01 07:53:12,0 days 00:11:47
11721899,7036,5341,1900-01-01 07:41:25,1900-01-01 07:53:12,0 days 00:11:47
11721736,5781,5351,1900-01-01 07:37:00,1900-01-01 07:48:47,0 days 00:11:47
11717672,4851,5987,1900-01-01 07:06:57,1900-01-01 07:18:44,0 days 00:11:47
11721632,5781,5351,1900-01-01 07:45:00,1900-01-01 07:56:47,0 days 00:11:47
11721901,7036,5341,1900-01-01 07:10:25,1900-01-01 07:22:12,0 days 00:11:47
11721251,4773,6800,1900-01-01 07:48:27,1900-01-01 08:00:14,0 days 00:11:47
11723014,6714,3055,1900-01-01 07:51:36,1900-01-01 08:03:23,0 days 00:11:47
11721900,7036,5341,1900-01-01 07:25:25,1900-01-01 07:37:12,0 days 00:11:47
